.TW,no,code,name
.TW,1101,1101.TW,台泥
.TW,1102,1102.TW,亞泥
.TW,1103,1103.TW,嘉泥
.TW,1104,1104.TW,環泥
.TW,1108,1108.TW,幸福
.TW,1109,1109.TW,信大
.TW,1110,1110.TW,東泥
.TW,1201,1201.TW,味全
.TW,1203,1203.TW,味王
.TW,1210,1210.TW,大成
.TW,1213,1213.TW,大飲
.TW,1215,1215.TW,卜蜂
.TW,1216,1216.TW,統一
.TW,1217,1217.TW,愛之味
.TW,1218,1218.TW,泰山
.TW,1219,1219.TW,福壽
.TW,1220,1220.TW,台榮
.TW,1225,1225.TW,福懋油
.TW,1227,1227.TW,佳格
.TW,1229,1229.TW,聯華
.TW,1231,1231.TW,聯華食
.TW,1232,1232.TW,大統益
.TW,1233,1233.TW,天仁
.TW,1234,1234.TW,黑松
.TW,1235,1235.TW,興泰
.TW,1236,1236.TW,宏亞
.TW,1256,1256.TW,鮮活果汁-KY
.TW,1301,1301.TW,台塑
.TW,1303,1303.TW,南亞
.TW,1304,1304.TW,台聚
.TW,1305,1305.TW,華夏
.TW,1307,1307.TW,三芳
.TW,1308,1308.TW,亞聚
.TW,1309,1309.TW,台達化
.TW,1310,1310.TW,台苯
.TW,1312,1312.TW,國喬
.TW,1313,1313.TW,聯成
.TW,1314,1314.TW,中石化
.TW,1315,1315.TW,達新
.TW,1316,1316.TW,上曜
.TW,1319,1319.TW,東陽
.TW,1321,1321.TW,大洋
.TW,1323,1323.TW,永裕
.TW,1324,1324.TW,地球
.TW,1325,1325.TW,恆大
.TW,1326,1326.TW,台化
.TW,1337,1337.TW,再生-KY
.TW,1338,1338.TW,廣華-KY
.TW,1339,1339.TW,昭輝
.TW,1340,1340.TW,勝悅-KY
.TW,1341,1341.TW,富林-KY
.TW,1342,1342.TW,八貫
.TW,1402,1402.TW,遠東新
.TW,1409,1409.TW,新纖
.TW,1410,1410.TW,南染
.TW,1413,1413.TW,宏洲
.TW,1414,1414.TW,東和
.TW,1416,1416.TW,廣豐
.TW,1417,1417.TW,嘉裕
.TW,1418,1418.TW,東華
.TW,1419,1419.TW,新紡
.TW,1423,1423.TW,利華
.TW,1432,1432.TW,大魯閣
.TW,1434,1434.TW,福懋
.TW,1435,1435.TW,中福
.TW,1436,1436.TW,華友聯
.TW,1437,1437.TW,勤益控
.TW,1438,1438.TW,三地開發
.TW,1439,1439.TW,雋揚
.TW,1440,1440.TW,南紡
.TW,1441,1441.TW,大東
.TW,1442,1442.TW,名軒
.TW,1443,1443.TW,立益物流
.TW,1444,1444.TW,力麗
.TW,1445,1445.TW,大宇
.TW,1446,1446.TW,宏和
.TW,1447,1447.TW,力鵬
.TW,1449,1449.TW,佳和
.TW,1451,1451.TW,年興
.TW,1452,1452.TW,宏益
.TW,1453,1453.TW,大將
.TW,1454,1454.TW,台富
.TW,1455,1455.TW,集盛
.TW,1456,1456.TW,怡華
.TW,1457,1457.TW,宜進
.TW,1459,1459.TW,聯發
.TW,1460,1460.TW,宏遠
.TW,1463,1463.TW,強盛新
.TW,1464,1464.TW,得力
.TW,1465,1465.TW,偉全
.TW,1466,1466.TW,聚隆
.TW,1467,1467.TW,南緯
.TW,1468,1468.TW,昶和
.TW,1470,1470.TW,大統新創
.TW,1471,1471.TW,首利
.TW,1472,1472.TW,三洋實業
.TW,1473,1473.TW,台南
.TW,1474,1474.TW,弘裕
.TW,1475,1475.TW,業旺
.TW,1476,1476.TW,儒鴻
.TW,1477,1477.TW,聚陽
.TW,1503,1503.TW,士電
.TW,1504,1504.TW,東元
.TW,1506,1506.TW,正道
.TW,1512,1512.TW,瑞利
.TW,1513,1513.TW,中興電
.TW,1514,1514.TW,亞力
.TW,1515,1515.TW,力山
.TW,1516,1516.TW,川飛
.TW,1517,1517.TW,利奇
.TW,1519,1519.TW,華城
.TW,1521,1521.TW,大億
.TW,1522,1522.TW,堤維西
.TW,1524,1524.TW,耿鼎
.TW,1525,1525.TW,江申
.TW,1526,1526.TW,日馳
.TW,1527,1527.TW,鑽全
.TW,1528,1528.TW,恩德
.TW,1529,1529.TW,樂事綠能
.TW,1530,1530.TW,亞崴
.TW,1531,1531.TW,高林股
.TW,1532,1532.TW,勤美
.TW,1533,1533.TW,車王電
.TW,1535,1535.TW,中宇
.TW,1536,1536.TW,和大
.TW,1537,1537.TW,廣隆
.TW,1538,1538.TW,正峰
.TW,1539,1539.TW,巨庭
.TW,1540,1540.TW,喬福
.TW,1541,1541.TW,錩泰
.TW,1558,1558.TW,伸興
.TW,1560,1560.TW,中砂
.TW,1563,1563.TW,巧新
.TW,1568,1568.TW,倉佑
.TW,1582,1582.TW,信錦
.TW,1583,1583.TW,程泰
.TW,1587,1587.TW,吉茂
.TW,1589,1589.TW,永冠-KY
.TW,1590,1590.TW,亞德客-KY
.TW,1597,1597.TW,直得
.TW,1598,1598.TW,岱宇
.TW,1603,1603.TW,華電
.TW,1604,1604.TW,聲寶
.TW,1605,1605.TW,華新
.TW,1608,1608.TW,華榮
.TW,1609,1609.TW,大亞
.TW,1611,1611.TW,中電
.TW,1612,1612.TW,宏泰
.TW,1614,1614.TW,三洋電
.TW,1615,1615.TW,大山
.TW,1616,1616.TW,億泰
.TW,1617,1617.TW,榮星
.TW,1618,1618.TW,合機
.TW,1626,1626.TW,艾美特-KY
.TW,1702,1702.TW,南僑
.TW,1707,1707.TW,葡萄王
.TW,1708,1708.TW,東鹼
.TW,1709,1709.TW,和益
.TW,1710,1710.TW,東聯
.TW,1711,1711.TW,永光
.TW,1712,1712.TW,興農
.TW,1713,1713.TW,國化
.TW,1714,1714.TW,和桐
.TW,1717,1717.TW,長興
.TW,1718,1718.TW,中纖
.TW,1720,1720.TW,生達
.TW,1721,1721.TW,三晃
.TW,1722,1722.TW,台肥
.TW,1723,1723.TW,中碳
.TW,1725,1725.TW,元禎
.TW,1726,1726.TW,永記
.TW,1727,1727.TW,中華化
.TW,1730,1730.TW,花仙子
.TW,1731,1731.TW,美吾華
.TW,1732,1732.TW,毛寶
.TW,1733,1733.TW,五鼎
.TW,1734,1734.TW,杏輝
.TW,1735,1735.TW,日勝化
.TW,1736,1736.TW,喬山
.TW,1737,1737.TW,臺鹽
.TW,1752,1752.TW,南光
.TW,1760,1760.TW,寶齡富錦
.TW,1762,1762.TW,中化生
.TW,1773,1773.TW,勝一
.TW,1776,1776.TW,展宇
.TW,1783,1783.TW,和康生
.TW,1786,1786.TW,科妍
.TW,1789,1789.TW,神隆
.TW,1795,1795.TW,美時
.TW,1802,1802.TW,台玻
.TW,1805,1805.TW,寶徠
.TW,1806,1806.TW,冠軍
.TW,1808,1808.TW,潤隆
.TW,1809,1809.TW,中釉
.TW,1810,1810.TW,和成
.TW,1817,1817.TW,凱撒衛
.TW,1903,1903.TW,士紙
.TW,1904,1904.TW,正隆
.TW,1905,1905.TW,華紙
.TW,1906,1906.TW,寶隆
.TW,1907,1907.TW,永豐餘
.TW,1909,1909.TW,榮成
.TW,2002,2002.TW,中鋼
.TW,2006,2006.TW,東和鋼鐵
.TW,2007,2007.TW,燁興
.TW,2008,2008.TW,高興昌
.TW,2009,2009.TW,第一銅
.TW,2010,2010.TW,春源
.TW,2012,2012.TW,春雨
.TW,2013,2013.TW,中鋼構
.TW,2014,2014.TW,中鴻
.TW,2015,2015.TW,豐興
.TW,2017,2017.TW,官田鋼
.TW,2020,2020.TW,美亞
.TW,2022,2022.TW,聚亨
.TW,2023,2023.TW,燁輝
.TW,2024,2024.TW,志聯
.TW,2025,2025.TW,千興
.TW,2027,2027.TW,大成鋼
.TW,2028,2028.TW,威致
.TW,2029,2029.TW,盛餘
.TW,2030,2030.TW,彰源
.TW,2031,2031.TW,新光鋼
.TW,2032,2032.TW,新鋼
.TW,2033,2033.TW,佳大
.TW,2034,2034.TW,允強
.TW,2038,2038.TW,海光
.TW,2049,2049.TW,上銀
.TW,2059,2059.TW,川湖
.TW,2062,2062.TW,橋椿
.TW,2069,2069.TW,運錩
.TW,2101,2101.TW,南港
.TW,2102,2102.TW,泰豐
.TW,2103,2103.TW,台橡
.TW,2104,2104.TW,國際中橡
.TW,2105,2105.TW,正新
.TW,2106,2106.TW,建大
.TW,2107,2107.TW,厚生
.TW,2108,2108.TW,南帝
.TW,2109,2109.TW,華豐
.TW,2114,2114.TW,鑫永銓
.TW,2115,2115.TW,六暉-KY
.TW,2201,2201.TW,裕隆
.TW,2204,2204.TW,中華
.TW,2206,2206.TW,三陽工業
.TW,2207,2207.TW,和泰車
.TW,2208,2208.TW,台船
.TW,2211,2211.TW,長榮鋼
.TW,2227,2227.TW,裕日車
.TW,2228,2228.TW,劍麟
.TW,2231,2231.TW,為升
.TW,2233,2233.TW,宇隆
.TW,2236,2236.TW,百達-KY
.TW,2239,2239.TW,英利-KY
.TW,2241,2241.TW,艾姆勒
.TW,2243,2243.TW,宏旭-KY
.TW,2247,2247.TW,汎德永業
.TW,2248,2248.TW,華勝-KY
.TW,2250,2250.TW,IKKA-KY
.TW,2254,2254.TW,巨鎧精密-創
.TW,2258,2258.TW,鴻華先進-創
.TW,2301,2301.TW,光寶科
.TW,2302,2302.TW,麗正
.TW,2303,2303.TW,聯電
.TW,2305,2305.TW,全友
.TW,2308,2308.TW,台達電
.TW,2312,2312.TW,金寶
.TW,2313,2313.TW,華通
.TW,2314,2314.TW,台揚
.TW,2316,2316.TW,楠梓電
.TW,2317,2317.TW,鴻海
.TW,2321,2321.TW,東訊
.TW,2323,2323.TW,中環
.TW,2324,2324.TW,仁寶
.TW,2327,2327.TW,國巨
.TW,2328,2328.TW,廣宇
.TW,2329,2329.TW,華泰
.TW,2330,2330.TW,台積電
.TW,2331,2331.TW,精英
.TW,2332,2332.TW,友訊
.TW,2337,2337.TW,旺宏
.TW,2338,2338.TW,光罩
.TW,2340,2340.TW,台亞
.TW,2342,2342.TW,茂矽
.TW,2344,2344.TW,華邦電
.TW,2345,2345.TW,智邦
.TW,2347,2347.TW,聯強
.TW,2348,2348.TW,海悅
.TW,2349,2349.TW,錸德
.TW,2351,2351.TW,順德
.TW,2352,2352.TW,佳世達
.TW,2353,2353.TW,宏碁
.TW,2354,2354.TW,鴻準
.TW,2355,2355.TW,敬鵬
.TW,2356,2356.TW,英業達
.TW,2357,2357.TW,華碩
.TW,2359,2359.TW,所羅門
.TW,2360,2360.TW,致茂
.TW,2362,2362.TW,藍天
.TW,2363,2363.TW,矽統
.TW,2364,2364.TW,倫飛
.TW,2365,2365.TW,昆盈
.TW,2367,2367.TW,燿華
.TW,2368,2368.TW,金像電
.TW,2369,2369.TW,菱生
.TW,2371,2371.TW,大同
.TW,2373,2373.TW,震旦行
.TW,2374,2374.TW,佳能
.TW,2375,2375.TW,凱美
.TW,2376,2376.TW,技嘉
.TW,2377,2377.TW,微星
.TW,2379,2379.TW,瑞昱
.TW,2380,2380.TW,虹光
.TW,2382,2382.TW,廣達
.TW,2383,2383.TW,台光電
.TW,2385,2385.TW,群光
.TW,2387,2387.TW,精元
.TW,2388,2388.TW,威盛
.TW,2390,2390.TW,云辰
.TW,2392,2392.TW,正崴
.TW,2393,2393.TW,億光
.TW,2395,2395.TW,研華
.TW,2397,2397.TW,友通
.TW,2399,2399.TW,映泰
.TW,2401,2401.TW,凌陽
.TW,2402,2402.TW,毅嘉
.TW,2404,2404.TW,漢唐
.TW,2405,2405.TW,輔信
.TW,2406,2406.TW,國碩
.TW,2408,2408.TW,南亞科
.TW,2409,2409.TW,友達
.TW,2412,2412.TW,中華電
.TW,2413,2413.TW,環科
.TW,2414,2414.TW,精技
.TW,2415,2415.TW,錩新
.TW,2417,2417.TW,圓剛
.TW,2419,2419.TW,仲琦
.TW,2420,2420.TW,新巨
.TW,2421,2421.TW,建準
.TW,2423,2423.TW,固緯
.TW,2424,2424.TW,隴華
.TW,2425,2425.TW,承啟
.TW,2426,2426.TW,鼎元
.TW,2427,2427.TW,三商電
.TW,2428,2428.TW,興勤
.TW,2429,2429.TW,銘旺科
.TW,2430,2430.TW,燦坤
.TW,2431,2431.TW,聯昌
.TW,2432,2432.TW,倚天酷碁-創
.TW,2433,2433.TW,互盛電
.TW,2434,2434.TW,統懋
.TW,2436,2436.TW,偉詮電
.TW,2438,2438.TW,翔耀
.TW,2439,2439.TW,美律
.TW,2440,2440.TW,太空梭
.TW,2441,2441.TW,超豐
.TW,2442,2442.TW,新美齊
.TW,2444,2444.TW,兆勁
.TW,2449,2449.TW,京元電子
.TW,2450,2450.TW,神腦
.TW,2451,2451.TW,創見
.TW,2453,2453.TW,凌群
.TW,2454,2454.TW,聯發科
.TW,2455,2455.TW,全新
.TW,2457,2457.TW,飛宏
.TW,2458,2458.TW,義隆
.TW,2459,2459.TW,敦吉
.TW,2460,2460.TW,建通
.TW,2461,2461.TW,光群雷
.TW,2462,2462.TW,良得電
.TW,2464,2464.TW,盟立
.TW,2465,2465.TW,麗臺
.TW,2466,2466.TW,冠西電
.TW,2467,2467.TW,志聖
.TW,2468,2468.TW,華經
.TW,2471,2471.TW,資通
.TW,2472,2472.TW,立隆電
.TW,2474,2474.TW,可成
.TW,2476,2476.TW,鉅祥
.TW,2477,2477.TW,美隆電
.TW,2478,2478.TW,大毅
.TW,2480,2480.TW,敦陽科
.TW,2481,2481.TW,強茂
.TW,2482,2482.TW,連宇
.TW,2483,2483.TW,百容
.TW,2484,2484.TW,希華
.TW,2485,2485.TW,兆赫
.TW,2486,2486.TW,一詮
.TW,2488,2488.TW,漢平
.TW,2489,2489.TW,瑞軒
.TW,2491,2491.TW,吉祥全
.TW,2492,2492.TW,華新科
.TW,2493,2493.TW,揚博
.TW,2495,2495.TW,普安
.TW,2496,2496.TW,卓越
.TW,2497,2497.TW,怡利電
.TW,2498,2498.TW,宏達電
.TW,2501,2501.TW,國建
.TW,2504,2504.TW,國產
.TW,2505,2505.TW,國揚
.TW,2506,2506.TW,太設
.TW,2509,2509.TW,全坤建
.TW,2511,2511.TW,太子
.TW,2514,2514.TW,龍邦
.TW,2515,2515.TW,中工
.TW,2516,2516.TW,新建
.TW,2520,2520.TW,冠德
.TW,2524,2524.TW,京城
.TW,2527,2527.TW,宏璟
.TW,2528,2528.TW,皇普
.TW,2530,2530.TW,華建
.TW,2534,2534.TW,宏盛
.TW,2535,2535.TW,達欣工
.TW,2536,2536.TW,宏普
.TW,2537,2537.TW,聯上發
.TW,2538,2538.TW,基泰
.TW,2539,2539.TW,櫻花建
.TW,2540,2540.TW,愛山林
.TW,2542,2542.TW,興富發
.TW,2543,2543.TW,皇昌
.TW,2545,2545.TW,皇翔
.TW,2546,2546.TW,根基
.TW,2547,2547.TW,日勝生
.TW,2548,2548.TW,華固
.TW,2597,2597.TW,潤弘
.TW,2601,2601.TW,益航
.TW,2603,2603.TW,長榮
.TW,2605,2605.TW,新興
.TW,2606,2606.TW,裕民
.TW,2607,2607.TW,榮運
.TW,2608,2608.TW,嘉里大榮
.TW,2609,2609.TW,陽明
.TW,2610,2610.TW,華航
.TW,2611,2611.TW,志信
.TW,2612,2612.TW,中航
.TW,2613,2613.TW,中櫃
.TW,2614,2614.TW,東森
.TW,2615,2615.TW,萬海
.TW,2616,2616.TW,山隆
.TW,2617,2617.TW,台航
.TW,2618,2618.TW,長榮航
.TW,2630,2630.TW,亞航
.TW,2633,2633.TW,台灣高鐵
.TW,2634,2634.TW,漢翔
.TW,2636,2636.TW,台驊控股
.TW,2637,2637.TW,慧洋-KY
.TW,2642,2642.TW,宅配通
.TW,2645,2645.TW,長榮航太
.TW,2646,2646.TW,星宇航空
.TW,2701,2701.TW,萬企
.TW,2702,2702.TW,華園
.TW,2704,2704.TW,國賓
.TW,2705,2705.TW,六福
.TW,2706,2706.TW,第一店
.TW,2707,2707.TW,晶華
.TW,2712,2712.TW,遠雄來
.TW,2722,2722.TW,夏都
.TW,2723,2723.TW,美食-KY
.TW,2727,2727.TW,王品
.TW,2731,2731.TW,雄獅
.TW,2739,2739.TW,寒舍
.TW,2748,2748.TW,雲品
.TW,2753,2753.TW,八方雲集
.TW,2762,2762.TW,世界健身-KY
.TW,2801,2801.TW,彰銀
.TW,2809,2809.TW,京城銀
.TW,2812,2812.TW,台中銀
.TW,2816,2816.TW,旺旺保
.TW,2820,2820.TW,華票
.TW,2832,2832.TW,台產
.TW,2834,2834.TW,臺企銀
.TW,2836,2836.TW,高雄銀
.TW,2838,2838.TW,聯邦銀
.TW,2845,2845.TW,遠東銀
.TW,2849,2849.TW,安泰銀
.TW,2850,2850.TW,新產
.TW,2851,2851.TW,中再保
.TW,2852,2852.TW,第一保
.TW,2855,2855.TW,統一證
.TW,2867,2867.TW,三商壽
.TW,2880,2880.TW,華南金
.TW,2881,2881.TW,富邦金
.TW,2882,2882.TW,國泰金
.TW,2883,2883.TW,凱基金
.TW,2884,2884.TW,玉山金
.TW,2885,2885.TW,元大金
.TW,2886,2886.TW,兆豐金
.TW,2887,2887.TW,台新金
.TW,2889,2889.TW,國票金
.TW,2890,2890.TW,永豐金
.TW,2891,2891.TW,中信金
.TW,2892,2892.TW,第一金
.TW,2897,2897.TW,王道銀行
.TW,2901,2901.TW,欣欣
.TW,2903,2903.TW,遠百
.TW,2904,2904.TW,匯僑
.TW,2905,2905.TW,三商
.TW,2906,2906.TW,高林
.TW,2908,2908.TW,特力
.TW,2910,2910.TW,統領
.TW,2911,2911.TW,麗嬰房
.TW,2912,2912.TW,統一超
.TW,2913,2913.TW,農林
.TW,2915,2915.TW,潤泰全
.TW,2923,2923.TW,鼎固-KY
.TW,2929,2929.TW,淘帝-KY
.TW,2939,2939.TW,永邑-KY
.TW,2945,2945.TW,三商家購
.TW,3002,3002.TW,歐格
.TW,3003,3003.TW,健和興
.TW,3004,3004.TW,豐達科
.TW,3005,3005.TW,神基
.TW,3006,3006.TW,晶豪科
.TW,3008,3008.TW,大立光
.TW,3010,3010.TW,華立
.TW,3011,3011.TW,今皓
.TW,3013,3013.TW,晟銘電
.TW,3014,3014.TW,聯陽
.TW,3015,3015.TW,全漢
.TW,3016,3016.TW,嘉晶
.TW,3017,3017.TW,奇鋐
.TW,3018,3018.TW,隆銘綠能
.TW,3019,3019.TW,亞光
.TW,3021,3021.TW,鴻名
.TW,3022,3022.TW,威強電
.TW,3023,3023.TW,信邦
.TW,3024,3024.TW,憶聲
.TW,3025,3025.TW,星通
.TW,3026,3026.TW,禾伸堂
.TW,3027,3027.TW,盛達
.TW,3028,3028.TW,增你強
.TW,3029,3029.TW,零壹
.TW,3030,3030.TW,德律
.TW,3031,3031.TW,佰鴻
.TW,3032,3032.TW,偉訓
