.TW,no,code,name
.TW,3033,3033.TW,威健
.TW,3034,3034.TW,聯詠
.TW,3035,3035.TW,智原
.TW,3036,3036.TW,文曄
.TW,3037,3037.TW,欣興
.TW,3038,3038.TW,全台
.TW,3040,3040.TW,遠見
.TW,3041,3041.TW,揚智
.TW,3042,3042.TW,晶技
.TW,3043,3043.TW,科風
.TW,3044,3044.TW,健鼎
.TW,3045,3045.TW,台灣大
.TW,3046,3046.TW,建碁
.TW,3047,3047.TW,訊舟
.TW,3048,3048.TW,益登
.TW,3049,3049.TW,精金
.TW,3050,3050.TW,鈺德
.TW,3051,3051.TW,力特
.TW,3052,3052.TW,夆典
.TW,3054,3054.TW,立萬利
.TW,3055,3055.TW,蔚華科
.TW,3056,3056.TW,富華新
.TW,3057,3057.TW,喬鼎
.TW,3058,3058.TW,立德
.TW,3059,3059.TW,華晶科
.TW,3060,3060.TW,銘異
.TW,3062,3062.TW,建漢
.TW,3090,3090.TW,日電貿
.TW,3092,3092.TW,鴻碩
.TW,3094,3094.TW,聯傑
.TW,3130,3130.TW,一零四
.TW,3135,3135.TW,凌航
.TW,3138,3138.TW,耀登
.TW,3149,3149.TW,正達
.TW,3150,3150.TW,鈺寶-創
.TW,3164,3164.TW,景岳
.TW,3167,3167.TW,大量
.TW,3168,3168.TW,眾福科
.TW,3189,3189.TW,景碩
.TW,3209,3209.TW,全科
.TW,3229,3229.TW,晟鈦
.TW,3231,3231.TW,緯創
.TW,3257,3257.TW,虹冠電
.TW,3266,3266.TW,昇陽
.TW,3296,3296.TW,勝德
.TW,3305,3305.TW,昇貿
.TW,3308,3308.TW,聯德
.TW,3311,3311.TW,閎暉
.TW,3312,3312.TW,弘憶股
.TW,3321,3321.TW,同泰
.TW,3338,3338.TW,泰碩
.TW,3346,3346.TW,麗清
.TW,3356,3356.TW,奇偶
.TW,3376,3376.TW,新日興
.TW,3380,3380.TW,明泰
.TW,3406,3406.TW,玉晶光
.TW,3413,3413.TW,京鼎
.TW,3416,3416.TW,融程電
.TW,3419,3419.TW,譁裕
.TW,3432,3432.TW,台端
.TW,3437,3437.TW,榮創
.TW,3443,3443.TW,創意
.TW,3447,3447.TW,展達
.TW,3450,3450.TW,聯鈞
.TW,3454,3454.TW,晶睿
.TW,3481,3481.TW,群創
.TW,3494,3494.TW,誠研
.TW,3501,3501.TW,維熹
.TW,3504,3504.TW,揚明光
.TW,3515,3515.TW,華擎
.TW,3518,3518.TW,柏騰
.TW,3528,3528.TW,安馳
.TW,3530,3530.TW,晶相光
.TW,3532,3532.TW,台勝科
.TW,3533,3533.TW,嘉澤
.TW,3535,3535.TW,晶彩科
.TW,3543,3543.TW,州巧
.TW,3545,3545.TW,敦泰
.TW,3550,3550.TW,聯穎
.TW,3557,3557.TW,嘉威
.TW,3563,3563.TW,牧德
.TW,3576,3576.TW,聯合再生
.TW,3583,3583.TW,辛耘
.TW,3588,3588.TW,通嘉
.TW,3591,3591.TW,艾笛森
.TW,3592,3592.TW,瑞鼎
.TW,3593,3593.TW,力銘
.TW,3596,3596.TW,智易
.TW,3605,3605.TW,宏致
.TW,3607,3607.TW,谷崧
.TW,3617,3617.TW,碩天
.TW,3622,3622.TW,洋華
.TW,3645,3645.TW,達邁
.TW,3652,3652.TW,精聯
.TW,3653,3653.TW,健策
.TW,3661,3661.TW,世芯-KY
.TW,3665,3665.TW,貿聯-KY
.TW,3669,3669.TW,圓展
.TW,3673,3673.TW,TPK-KY
.TW,3679,3679.TW,新至陞
.TW,3686,3686.TW,達能
.TW,3694,3694.TW,海華
.TW,3701,3701.TW,大眾控
.TW,3702,3702.TW,大聯大
.TW,3703,3703.TW,欣陸
.TW,3704,3704.TW,合勤控
.TW,3705,3705.TW,永信
.TW,3706,3706.TW,神達
.TW,3708,3708.TW,上緯投控
.TW,3711,3711.TW,日月光投控
.TW,3712,3712.TW,永崴投控
.TW,3714,3714.TW,富采
.TW,3715,3715.TW,定穎投控
.TW,3716,3716.TW,中化控股
.TW,4104,4104.TW,佳醫
.TW,4106,4106.TW,雃博
.TW,4108,4108.TW,懷特
.TW,4119,4119.TW,旭富
.TW,4133,4133.TW,亞諾法
.TW,4137,4137.TW,麗豐-KY
.TW,4142,4142.TW,國光生
.TW,4148,4148.TW,全宇生技-KY
.TW,4155,4155.TW,訊映
.TW,4164,4164.TW,承業醫
.TW,4190,4190.TW,佐登-KY
.TW,4306,4306.TW,炎洲
.TW,4414,4414.TW,如興
.TW,4426,4426.TW,利勤
.TW,4438,4438.TW,廣越
.TW,4439,4439.TW,冠星-KY
.TW,4440,4440.TW,宜新實業
.TW,4526,4526.TW,東台
.TW,4532,4532.TW,瑞智
.TW,4536,4536.TW,拓凱
.TW,4540,4540.TW,全球傳動
.TW,4545,4545.TW,銘鈺
.TW,4551,4551.TW,智伸科
.TW,4552,4552.TW,力達-KY
.TW,4555,4555.TW,氣立
.TW,4557,4557.TW,永新-KY
.TW,4560,4560.TW,強信-KY
.TW,4562,4562.TW,穎漢
.TW,4564,4564.TW,元翎
.TW,4566,4566.TW,時碩工業
.TW,4569,4569.TW,六方科-KY
.TW,4571,4571.TW,鈞興-KY
.TW,4572,4572.TW,駐龍
.TW,4576,4576.TW,大銀微系統
.TW,4581,4581.TW,光隆精密-KY
.TW,4583,4583.TW,台灣精銳
.TW,4588,4588.TW,玖鼎電力
.TW,4720,4720.TW,德淵
.TW,4722,4722.TW,國精化
.TW,4736,4736.TW,泰博
.TW,4737,4737.TW,華廣
.TW,4739,4739.TW,康普
.TW,4746,4746.TW,台耀
.TW,4755,4755.TW,三福化
.TW,4763,4763.TW,材料*-KY
.TW,4764,4764.TW,雙鍵
.TW,4766,4766.TW,南寶
.TW,4770,4770.TW,上品
.TW,4771,4771.TW,望隼
.TW,4807,4807.TW,日成-KY
.TW,4904,4904.TW,遠傳
.TW,4906,4906.TW,正文
.TW,4912,4912.TW,聯德控股-KY
.TW,4915,4915.TW,致伸
.TW,4916,4916.TW,事欣科
.TW,4919,4919.TW,新唐
.TW,4927,4927.TW,泰鼎-KY
.TW,4930,4930.TW,燦星網
.TW,4934,4934.TW,太極
.TW,4935,4935.TW,茂林-KY
.TW,4938,4938.TW,和碩
.TW,4942,4942.TW,嘉彰
.TW,4943,4943.TW,康控-KY
.TW,4949,4949.TW,有成精密
.TW,4952,4952.TW,凌通
.TW,4956,4956.TW,光鋐
.TW,4958,4958.TW,臻鼎-KY
.TW,4960,4960.TW,誠美材
.TW,4961,4961.TW,天鈺
.TW,4967,4967.TW,十銓
.TW,4968,4968.TW,立積
.TW,4976,4976.TW,佳凌
.TW,4977,4977.TW,眾達-KY
.TW,4989,4989.TW,榮科
.TW,4994,4994.TW,傳奇
.TW,4999,4999.TW,鑫禾
.TW,5007,5007.TW,三星
.TW,5203,5203.TW,訊連
.TW,5215,5215.TW,科嘉-KY
.TW,5222,5222.TW,全訊
.TW,5225,5225.TW,東科-KY
.TW,5234,5234.TW,達興材料
.TW,5243,5243.TW,乙盛-KY
.TW,5244,5244.TW,弘凱
.TW,5258,5258.TW,虹堡
.TW,5269,5269.TW,祥碩
.TW,5283,5283.TW,禾聯碩
.TW,5284,5284.TW,jpp-KY
.TW,5285,5285.TW,界霖
.TW,5288,5288.TW,豐祥-KY
.TW,5292,5292.TW,華懋
.TW,5306,5306.TW,桂盟
.TW,5388,5388.TW,中磊
.TW,5434,5434.TW,崇越
.TW,5469,5469.TW,瀚宇博
.TW,5471,5471.TW,松翰
.TW,5484,5484.TW,慧友
.TW,5515,5515.TW,建國
.TW,5519,5519.TW,隆大
.TW,5521,5521.TW,工信
.TW,5522,5522.TW,遠雄
.TW,5525,5525.TW,順天
.TW,5531,5531.TW,鄉林
.TW,5533,5533.TW,皇鼎
.TW,5534,5534.TW,長虹
.TW,5538,5538.TW,東明-KY
.TW,5546,5546.TW,永固-KY
.TW,5607,5607.TW,遠雄港
.TW,5608,5608.TW,四維航
.TW,5706,5706.TW,鳳凰
.TW,5871,5871.TW,中租-KY
.TW,5876,5876.TW,上海商銀
.TW,5880,5880.TW,合庫金
.TW,5906,5906.TW,台南-KY
.TW,5907,5907.TW,大洋-KY
.TW,6005,6005.TW,群益證
.TW,6024,6024.TW,群益期
.TW,6108,6108.TW,競國
.TW,6112,6112.TW,邁達特
.TW,6115,6115.TW,鎰勝
.TW,6116,6116.TW,彩晶
.TW,6117,6117.TW,迎廣
.TW,6120,6120.TW,達運
.TW,6128,6128.TW,上福
.TW,6133,6133.TW,金橋
.TW,6136,6136.TW,富爾特
.TW,6139,6139.TW,亞翔
.TW,6141,6141.TW,柏承
.TW,6142,6142.TW,友勁
.TW,6152,6152.TW,百一
.TW,6153,6153.TW,嘉聯益
.TW,6155,6155.TW,鈞寶
.TW,6164,6164.TW,華興
.TW,6165,6165.TW,浪凡
.TW,6166,6166.TW,凌華
.TW,6168,6168.TW,宏齊
.TW,6176,6176.TW,瑞儀
.TW,6177,6177.TW,達麗
.TW,6183,6183.TW,關貿
.TW,6184,6184.TW,大豐電
.TW,6189,6189.TW,豐藝
.TW,6191,6191.TW,精成科
.TW,6192,6192.TW,巨路
.TW,6196,6196.TW,帆宣
.TW,6197,6197.TW,佳必琪
.TW,6201,6201.TW,亞弘電
.TW,6202,6202.TW,盛群
.TW,6205,6205.TW,詮欣
.TW,6206,6206.TW,飛捷
.TW,6209,6209.TW,今國光
.TW,6213,6213.TW,聯茂
.TW,6214,6214.TW,精誠
.TW,6215,6215.TW,和椿
.TW,6216,6216.TW,居易
.TW,6224,6224.TW,聚鼎
.TW,6225,6225.TW,天瀚
.TW,6226,6226.TW,光鼎
.TW,6230,6230.TW,尼得科超眾
.TW,6235,6235.TW,華孚
.TW,6239,6239.TW,力成
.TW,6243,6243.TW,迅杰
.TW,6257,6257.TW,矽格
.TW,6269,6269.TW,台郡
.TW,6271,6271.TW,同欣電
.TW,6277,6277.TW,宏正
.TW,6278,6278.TW,台表科
.TW,6281,6281.TW,全國電
.TW,6282,6282.TW,康舒
.TW,6283,6283.TW,淳安
.TW,6285,6285.TW,啟碁
.TW,6288,6288.TW,聯嘉
.TW,6405,6405.TW,悅城
.TW,6409,6409.TW,旭隼
.TW,6412,6412.TW,群電
.TW,6414,6414.TW,樺漢
.TW,6415,6415.TW,矽力*-KY
.TW,6416,6416.TW,瑞祺電通
.TW,6423,6423.TW,億而得-創
.TW,6426,6426.TW,統新
.TW,6431,6431.TW,光麗-KY
.TW,6438,6438.TW,迅得
.TW,6442,6442.TW,光聖
.TW,6443,6443.TW,元晶
.TW,6446,6446.TW,藥華藥
.TW,6449,6449.TW,鈺邦
.TW,6451,6451.TW,訊芯-KY
.TW,6456,6456.TW,GIS-KY
.TW,6464,6464.TW,台數科
.TW,6472,6472.TW,保瑞
.TW,6477,6477.TW,安集
.TW,6491,6491.TW,晶碩
.TW,6504,6504.TW,南六
.TW,6505,6505.TW,台塑化
.TW,6515,6515.TW,穎崴
.TW,6525,6525.TW,捷敏-KY
.TW,6526,6526.TW,達發
.TW,6531,6531.TW,愛普*
.TW,6533,6533.TW,晶心科
.TW,6534,6534.TW,正瀚-創
.TW,6541,6541.TW,泰福-KY
.TW,6550,6550.TW,北極星藥業-KY
.TW,6552,6552.TW,易華電
.TW,6558,6558.TW,興能高
.TW,6573,6573.TW,虹揚-KY
.TW,6579,6579.TW,研揚
.TW,6581,6581.TW,鋼聯
.TW,6582,6582.TW,申豐
.TW,6585,6585.TW,鼎基
.TW,6589,6589.TW,台康生技
.TW,6591,6591.TW,動力-KY
.TW,6592,6592.TW,和潤企業
.TW,6598,6598.TW,ABC-KY
.TW,6605,6605.TW,帝寶
.TW,6606,6606.TW,建德工業
.TW,6625,6625.TW,必應
.TW,6641,6641.TW,基士德-KY
.TW,6645,6645.TW,金萬林-創
.TW,6655,6655.TW,科定
.TW,6657,6657.TW,華安
.TW,6658,6658.TW,聯策
.TW,6666,6666.TW,羅麗芬-KY
.TW,6668,6668.TW,中揚光
.TW,6669,6669.TW,緯穎
.TW,6670,6670.TW,復盛應用
.TW,6671,6671.TW,三能-KY
.TW,6672,6672.TW,騰輝電子-KY
.TW,6674,6674.TW,鋐寶科技
.TW,6689,6689.TW,伊雲谷
.TW,6691,6691.TW,洋基工程
.TW,6695,6695.TW,芯鼎
.TW,6698,6698.TW,旭暉應材
.TW,6706,6706.TW,惠特
.TW,6715,6715.TW,嘉基
.TW,6719,6719.TW,力智
.TW,6742,6742.TW,澤米
.TW,6743,6743.TW,安普新
.TW,6753,6753.TW,龍德造船
.TW,6754,6754.TW,匯僑設計
.TW,6756,6756.TW,威鋒電子
.TW,6757,6757.TW,台灣虎航
.TW,6768,6768.TW,志強-KY
.TW,6770,6770.TW,力積電
.TW,6771,6771.TW,平和環保-創
.TW,6776,6776.TW,展碁國際
.TW,6781,6781.TW,AES-KY
.TW,6782,6782.TW,視陽
.TW,6789,6789.TW,采鈺
.TW,6790,6790.TW,永豐實
.TW,6792,6792.TW,詠業
.TW,6794,6794.TW,向榮生技-創
.TW,6796,6796.TW,晉弘
.TW,6799,6799.TW,來頡
.TW,6805,6805.TW,富世達
.TW,6806,6806.TW,森崴能源
.TW,6807,6807.TW,峰源-KY
.TW,6830,6830.TW,汎銓
.TW,6834,6834.TW,天二科技
.TW,6835,6835.TW,圓裕
.TW,6838,6838.TW,台新藥
.TW,6854,6854.TW,錼創科技-KY創
.TW,6861,6861.TW,睿生光電
.TW,6862,6862.TW,三集瑞-KY
.TW,6863,6863.TW,永道-KY
.TW,6869,6869.TW,雲豹能源
.TW,6873,6873.TW,泓德能源
.TW,6885,6885.TW,全福生技
.TW,6887,6887.TW,寶綠特-KY
.TW,6890,6890.TW,來億-KY
.TW,6901,6901.TW,鑽石投資
.TW,6902,6902.TW,GOGOLOOK
.TW,6906,6906.TW,現觀科
.TW,6909,6909.TW,創控
.TW,6914,6914.TW,阜爾運通
.TW,6916,6916.TW,華凌
.TW,6918,6918.TW,愛派司
.TW,6919,6919.TW,康霈*
.TW,6923,6923.TW,中台
.TW,6924,6924.TW,榮惠-KY創
.TW,6928,6928.TW,攸泰科技
.TW,6931,6931.TW,青松健康
.TW,6933,6933.TW,AMAX-KY
.TW,6936,6936.TW,永鴻生技
.TW,6937,6937.TW,天虹
.TW,6944,6944.TW,兆聯實業
.TW,6949,6949.TW,沛爾生醫-創
.TW,6951,6951.TW,青新-創
.TW,6952,6952.TW,大武山
.TW,6955,6955.TW,邦睿生技-創
.TW,6957,6957.TW,裕慶-KY
.TW,6958,6958.TW,日盛台駿
.TW,6962,6962.TW,奕力-KY
.TW,6965,6965.TW,中傑-KY
.TW,6969,6969.TW,成信實業*-創
.TW,6988,6988.TW,威力暘-創
.TW,6994,6994.TW,富威電力
.TW,7631,7631.TW,聚賢研發-創
.TW,7705,7705.TW,三商餐飲
.TW,7721,7721.TW,微程式
.TW,7722,7722.TW,LINEPAY
.TW,7732,7732.TW,金興精密
.TW,7736,7736.TW,虎山
.TW,7740,7740.TW,熙特爾-創
.TW,7749,7749.TW,意騰-KY
.TW,8011,8011.TW,台通
.TW,8016,8016.TW,矽創
.TW,8021,8021.TW,尖點
.TW,8028,8028.TW,昇陽半導體
.TW,8033,8033.TW,雷虎
.TW,8039,8039.TW,台虹
.TW,8045,8045.TW,達運光電
.TW,8046,8046.TW,南電
.TW,8070,8070.TW,長華*
.TW,8072,8072.TW,陞泰
.TW,8081,8081.TW,致新
.TW,8101,8101.TW,華冠
.TW,8103,8103.TW,瀚荃
.TW,8104,8104.TW,錸寶
.TW,8105,8105.TW,凌巨
.TW,8110,8110.TW,華東
.TW,8112,8112.TW,至上
.TW,8114,8114.TW,振樺電
.TW,8131,8131.TW,福懋科
.TW,8150,8150.TW,南茂
.TW,8162,8162.TW,微矽電子-創
.TW,8163,8163.TW,達方
.TW,8201,8201.TW,無敵
.TW,8210,8210.TW,勤誠
.TW,8213,8213.TW,志超
.TW,8215,8215.TW,明基材
.TW,8222,8222.TW,寶一
.TW,8249,8249.TW,菱光
.TW,8261,8261.TW,富鼎
.TW,8271,8271.TW,宇瞻
.TW,8341,8341.TW,日友
.TW,8367,8367.TW,建新國際
.TW,8374,8374.TW,羅昇
.TW,8404,8404.TW,百和興業-KY
.TW,8411,8411.TW,福貞-KY
.TW,8422,8422.TW,可寧衛
.TW,8429,8429.TW,金麗-KY
.TW,8438,8438.TW,昶昕
.TW,8442,8442.TW,威宏-KY
.TW,8443,8443.TW,阿瘦
.TW,8454,8454.TW,富邦媒
.TW,8462,8462.TW,柏文
.TW,8463,8463.TW,潤泰材
.TW,8464,8464.TW,億豐
.TW,8466,8466.TW,美吉吉-KY
.TW,8467,8467.TW,波力-KY
.TW,8473,8473.TW,山林水
.TW,8476,8476.TW,台境*
.TW,8478,8478.TW,東哥遊艇
.TW,8481,8481.TW,政伸
.TW,8482,8482.TW,商億-KY
.TW,8487,8487.TW,愛爾達-創
.TW,8488,8488.TW,吉源-KY
.TW,8499,8499.TW,鼎炫-KY
.TW,8926,8926.TW,台汽電
.TW,8940,8940.TW,新天地
.TW,8996,8996.TW,高力
.TW,9103,9103.TW,美德醫療-DR
.TW,910322,910322.TW,康師傅-DR
.TW,9105,9105.TW,泰金寶-DR
.TW,910861,910861.TW,神州-DR
.TW,9110,9110.TW,越南控-DR
.TW,911608,911608.TW,明輝-DR
.TW,911622,911622.TW,泰聚亨-DR
.TW,911868,911868.TW,同方友友-DR
.TW,912000,912000.TW,晨訊科-DR
.TW,9136,9136.TW,巨騰-DR
.TW,9802,9802.TW,鈺齊-KY
.TW,9902,9902.TW,台火
.TW,9904,9904.TW,寶成
.TW,9905,9905.TW,大華
.TW,9906,9906.TW,欣巴巴
.TW,9907,9907.TW,統一實
.TW,9908,9908.TW,大台北
.TW,9910,9910.TW,豐泰
.TW,9911,9911.TW,櫻花
.TW,9912,9912.TW,偉聯
.TW,9914,9914.TW,美利達
.TW,9917,9917.TW,中保科
.TW,9918,9918.TW,欣天然
.TW,9919,9919.TW,康那香
.TW,9921,9921.TW,巨大
.TW,9924,9924.TW,福興
.TW,9925,9925.TW,新保
.TW,9926,9926.TW,新海
.TW,9927,9927.TW,泰銘
.TW,9928,9928.TW,中視
.TW,9929,9929.TW,秋雨
.TW,9930,9930.TW,中聯資源
.TW,9931,9931.TW,欣高
.TW,9933,9933.TW,中鼎
.TW,9934,9934.TW,成霖
.TW,9935,9935.TW,慶豐富
.TW,9937,9937.TW,全國
.TW,9938,9938.TW,百和
.TW,9939,9939.TW,宏全
.TW,9940,9940.TW,信義
.TW,9941,9941.TW,裕融
.TW,9942,9942.TW,茂順
.TW,9943,9943.TW,好樂迪
.TW,9944,9944.TW,新麗
.TW,9945,9945.TW,潤泰新
.TW,9946,9946.TW,三發地產
.TW,9955,9955.TW,佳龍
.TW,9958,9958.TW,世紀鋼
